Time;Heart Rate
158,5444;0
158,5572;0
158,5703;0
158,5826;0
158,595;0
158,6077;0
158,622;0
158,6338;0
158,6456;0
158,6586;0
158,671;0
158,6835;0
158,6964;0
158,7097;0
158,7214;0
158,7347;0
158,7475;0
158,7614;0
158,7756;0
158,786;0
158,7978;0
158,8098;0
158,8222;0
158,834;0
158,8473;0
158,8684;0
158,8848;0
158,8989;0
158,913;0
158,9259;0
158,9371;0
158,9478;0
158,9598;0
158,9726;0
158,9858;0
158,9978;0
159,0101;0
159,0231;0
159,0361;0
159,0482;0
159,0612;0
159,073;0
159,0863;0
159,0988;0
159,1109;0
159,1236;0
159,1363;0
159,1472;0
159,159;0
159,1716;0
159,185;0
159,1972;0
159,2108;0
159,2228;0
159,2355;0
159,2488;0
159,2634;0
159,2757;0
159,2878;0
159,3002;0
159,3124;0
159,325;0
159,3378;0
159,3506;0
159,3615;0
159,3735;0
159,3865;0
159,3997;0
159,4104;0
159,4235;0
159,4359;0
159,4488;0
159,4612;0
159,4761;0
159,4882;0
159,501;0
159,5132;0
159,5257;0
159,54;0
159,5532;0
159,5636;0
159,5743;0
159,5851;0
159,5972;0
159,6104;0
159,6228;0
159,6353;0
159,6481;0
159,6616;0
159,674;0
159,6884;0
159,7009;0
159,7132;0
159,7258;0
159,738;0
159,7509;0
159,7626;0
159,7759;0
159,7869;0
159,7983;0
159,8109;0
159,8237;0
159,8364;0
159,8498;0
159,8629;0
159,8754;0
159,8865;0
159,9012;0
159,914;0
159,9261;0
159,9385;0
159,9507;0
159,963;0
159,9759;0
159,9883;0
159,9991;0
160,0113;0
160,024;0
160,0366;0
160,0493;0
160,0622;0
160,0747;0
160,0876;0
160,0999;0
160,1144;0
160,1266;0
160,1392;0
160,1517;0
160,1638;0
160,1763;0
160,1889;0
160,2009;0
160,2113;0
160,2245;0
160,2366;0
160,2504;0
160,2626;0
160,2746;0
160,287;0
160,3002;0
160,3127;0
160,3273;0
160,3399;0
160,352;0
160,364;0
160,377;0
160,389;0
160,4012;0
160,4143;0
160,4253;0
160,4367;0
160,4491;0
160,4622;0
160,4745;0
160,4876;0
160,501;0
160,5133;0
160,5247;0
160,5402;0
160,552;0
160,5646;0
160,5767;0
160,5888;0
160,6015;0
160,6135;0
160,6266;0
160,6374;0
160,6493;0
160,6621;0
160,6742;0
160,687;0
160,7003;0
160,7129;0
160,725;0
160,7378;0
160,7524;0
160,7645;0
160,7774;0
160,7898;0
160,8018;0
160,8172;0
160,8299;0
160,8404;0
160,8508;0
160,8612;0
160,8745;0
160,886;0
160,8985;0
160,9114;0
160,9241;0
160,937;0
160,9495;0
160,9641;0
160,9772;0
160,989;0
161,0014;0
161,0142;0
161,026;0
161,0385;0
161,0515;0
161,0636;0
161,074;0
161,0864;0
161,0995;0
161,1119;0
161,125;0
161,1392;0
161,1517;0
161,1645;0
161,1768;0
161,189;0
161,2014;0
161,2143;0
161,2264;0
161,2384;0
161,2511;0
161,2635;0
161,2748;0
161,2866;0
161,2994;0
161,3117;0
161,3247;0
161,338;0
161,3503;0
161,3622;0
161,3754;0
161,388;0
161,4003;0
161,4128;0
161,4257;0
161,4381;0
161,451;0
161,4632;0
161,4761;0
161,4884;0
161,5009;0
161,5135;0
161,5258;0
161,5383;0
161,551;0
161,5634;0
161,5769;0
161,5896;0
161,6026;0
161,6138;0
161,6258;0
161,638;0
161,6507;0
161,6635;0
161,676;0
161,6911;0
161,7032;0
161,7143;0
161,7254;0
161,7381;0
161,7505;0
161,7633;0
161,7757;0
161,7878;0
161,8004;0
161,8132;0
161,8259;0
161,8383;0
161,8514;0
161,8637;0
161,8765;0
161,8886;0
161,9011;0
161,9141;0
161,9262;0
161,9387;0
161,9511;0
161,9637;0
161,9765;0
161,9887;0
162,0018;0
162,0139;0
162,0265;0
162,0389;0
162,0512;0
162,0648;0
162,0767;0
162,0893;0
162,1018;0
162,1138;0
162,1264;0
162,1391;0
162,1516;0
162,1637;0
162,1767;0
162,1891;0
162,2022;0
162,2157;0
162,2268;0
162,2388;0
162,2518;0
162,2644;0
162,2765;0
162,2906;0
162,3027;0
162,3138;0
162,326;0
162,3386;0
162,3511;0
162,3659;0
162,3768;0
162,3888;0
162,4011;0
162,414;0
162,4264;0
162,4386;0
162,4511;0
162,464;0
162,4765;0
162,4892;0
162,5018;0
162,5143;0
162,5267;0
162,5395;0
162,552;0
162,5641;0
162,577;0
162,5893;0
162,6018;0
162,6143;0
162,6268;0
162,6392;0
162,6522;0
162,6659;0
162,6788;0
162,6891;0
162,7019;0
162,7145;0
162,7268;0
162,7391;0
162,7516;0
162,764;0
162,7768;0
162,7894;0
162,8017;0
162,8149;0
162,8279;0
162,8435;0
162,8551;0
162,8653;0
162,8765;0
162,8906;0
162,9023;0
162,9131;0
162,9256;0
162,9388;0
162,951;0
162,9637;0
162,9765;0
162,9908;0
163,0038;0
163,0149;0
163,026;0
163,0384;0
163,0513;0
163,0638;0
163,0762;0
163,0886;0
163,1019;0
163,1144;0
163,127;0
163,1389;0
163,152;0
163,1641;0
163,177;0
163,1893;0
163,2016;0
163,2142;0
163,2269;0
163,239;0
163,2518;0
163,2646;0
163,2766;0
163,2898;0
163,3039;0
163,3178;0
163,3283;0
163,34;0
163,3535;0
163,3636;0
163,3763;0
163,3883;0
163,4008;0
163,4136;0
163,4264;0
163,4391;0
163,4519;0
163,4653;0
163,4785;0
163,4898;0
163,5014;0
163,5143;0
163,5262;0
163,5392;0
163,5512;0
163,5637;0
163,5768;0
163,589;0
163,6021;0
163,6159;0
163,6281;0
163,6396;0
163,6516;0
163,6645;0
163,6768;0
163,6894;0
163,7041;0
163,7152;0
163,7268;0
163,7397;0
163,7519;0
163,764;0
163,7766;0
163,7894;0
163,8022;0
163,8146;0
163,8268;0
163,8394;0
163,8522;0
163,8647;0
163,877;0
163,8895;0
163,9026;0
163,9158;0
163,9314;0
163,9421;0
163,9534;0
163,9654;0
163,9778;0
163,9902;0
164,006;0
164,0172;0
164,0284;0
164,0393;0
164,0514;0
164,0645;0
164,0784;0
164,0914;0
164,1026;0
164,1135;0
164,1259;0
164,1394;0
164,1515;0
164,1635;0
164,1766;0
164,1888;0
164,2015;0
164,2141;0
164,227;0
164,2403;0
164,2538;0
164,2646;0
164,2759;0
164,2886;0
164,3017;0
164,3141;0
164,3266;0
164,3389;0
164,3517;0
164,3642;0
164,3773;0
164,3901;0
164,4029;0
164,4152;0
164,4267;0
164,4391;0
164,4516;0
164,4642;0
164,4774;0
164,4897;0
164,5046;0
164,5153;0
164,5264;0
164,5398;0
164,5526;0
164,5767;0
164,5888;0
164,6016;0
164,6146;0
164,6264;0
164,6387;0
164,6521;0
164,6641;0
164,6763;0
164,6886;0
164,7013;0
164,7139;0
164,7271;0
164,7391;0
164,7511;0
164,764;0
164,7767;0
164,7888;0
164,8012;0
164,814;0
164,8265;0
164,8389;0
164,8511;0
164,864;0
164,8774;0
164,8897;0
164,9013;0
164,9133;0
164,9259;0
164,939;0
164,9519;0
164,9637;0
164,9768;0
164,9889;0
165,0013;0
165,0141;0
165,0306;0
165,0436;0
165,0548;0
165,0662;0
165,077;0
165,0883;0
165,1017;0
165,1139;0
165,1263;0
165,1388;0
165,151;0
165,1631;0
165,1763;0
165,1891;0
165,2021;0
165,214;0
165,2262;0
165,2386;0
165,251;0
165,2637;0
165,277;0
165,289;0
165,3013;0
165,3141;0
165,3262;0
165,3397;0
165,3516;0
165,3637;0
165,3768;0
165,3889;0
165,4012;0
165,4139;0
165,4264;0
165,4388;0
165,4519;0
165,4642;0
165,4767;0
165,4892;0
165,5027;0
165,5146;0
165,5263;0
165,5389;0
165,5533;0
165,5642;0
165,5764;0
165,5892;0
165,6012;0
165,6143;0
165,6273;0
165,6405;0
165,6546;0
165,6663;0
165,6772;0
165,6884;0
165,7009;0
165,7129;0
165,7257;0
165,7388;0
165,7514;0
165,7634;0
165,7762;0
165,7888;0
165,8013;0
165,8144;0
165,8267;0
165,8392;0
165,8516;0
165,8644;0
165,8767;0
165,8888;0
165,902;0
165,9147;0
165,9276;0
165,9394;0
165,9518;0
165,965;0
165,9766;0
165,989;0
166,0014;0
166,0144;0
166,0295;0
166,0405;0
166,0512;0
166,0639;0
166,0763;0
166,0897;0
166,1036;0
166,1163;0
166,1266;0
166,1387;0
166,1511;0
166,1634;0
166,1763;0
166,1888;0
166,2018;0
166,214;0
166,2266;0
166,2391;0
166,2522;0
166,2658;0
166,2785;0
166,2889;0
166,3014;0
166,3143;0
166,3264;0
166,3391;0
166,3515;0
166,364;0
166,377;0
166,3895;0
166,4018;0
166,4149;0
166,4275;0
166,4405;0
166,4518;0
166,4642;0
166,4769;0
166,4898;0
166,5022;0
166,5142;0
166,5269;0
166,5399;0
166,5525;0
166,5652;0
166,5788;0
166,5918;0
166,6032;0
166,6143;0
166,6268;0
166,6391;0
166,652;0
166,6645;0
166,6767;0
166,6912;0
166,7031;0
166,7143;0
166,7263;0
166,7389;0
166,7519;0
166,7643;0
166,7773;0
166,7893;0
166,8022;0
166,8147;0
166,8279;0
166,8394;0
166,8518;0
166,8646;0
166,8773;0
166,8899;0
166,9031;0
166,914;0
166,9267;0
166,9397;0
166,9524;0
166,9644;0
166,9772;0
166,9895;0
167,0022;0
167,0146;0
167,0275;0
167,041;0
167,0545;0
167,0658;0
167,0768;0
167,0892;0
167,102;0
167,1151;0
167,127;0
167,1395;0
167,1518;0
167,1643;0
167,1776;0
167,1908;0
167,2038;0
167,216;0
167,2271;0
167,2393;0
167,2518;0
167,2668;0
167,2779;0
167,2897;0
167,3019;0
167,3142;0
167,3268;0
167,3429;0
167,3565;0
167,3695;0
167,3808;0
167,3917;0
167,4037;0
167,4158;0
167,4281;0
167,4399;0
167,4528;0
167,466;0
167,4772;0
167,4895;0
167,5022;0
167,5146;0
167,5276;0
167,5396;0
167,5521;0
167,5641;0
167,5773;0
167,5896;0
167,6018;0
167,6149;0
167,6272;0
167,6391;0
167,6519;0
167,6648;0
167,6786;0
167,6915;0
167,7028;0
167,714;0
167,7265;0
167,7398;0
167,7518;0
167,7641;0
167,7771;0
167,7895;0
167,8018;0
167,8142;0
167,8275;0
167,8417;0
167,8553;0
167,8661;0
167,8772;0
167,8888;0
167,9013;0
167,916;0
167,9271;0
167,9388;0
167,9514;0
167,9634;0
167,9766;0
167,9893;0
168,0028;0
168,0158;0
168,0268;0
168,0386;0
168,0511;0
168,0639;0
168,0769;0
168,0894;0
168,1016;0
168,1143;0
168,1269;0
168,1405;0
168,152;0
168,1646;0
168,177;0
168,1893;0
168,2019;0
168,2144;0
168,2274;0
168,2397;0
168,2525;0
168,265;0
168,2771;0
168,2894;0
168,3025;0
168,3161;0
168,3285;0
168,3395;0
